Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,NIFTYBEES.NS,HINDUNILVR.NS,KOTAKBANK.NS
2023-11-17,1169.1218261718727,3261.9104003906436,732.5106811523435,1353.431518554686,906.9833374023506,182.37988222219775,2430.724609374999,352.127655029297
2023-11-20,1166.0445556640602,3277.8830566406436,732.5593261718747,1352.537231445311,906.5898437500068,181.8194098584387,2409.241455078124,353.31494140625006
2023-11-21,1180.710937499998,3269.1281738281436,738.7645874023434,1354.7966308593736,911.1647949218818,182.68939357240907,2408.087890624999,352.64645385742193
2023-11-22,1185.3267822265602,3287.708007812519,736.1365966796872,1372.4965820312484,907.8688354492256,182.8065070101437,2424.0922851562495,348.3461303710938
2023-11-23,1188.9500732421852,3267.312011718769,740.3950805664059,1364.4470214843732,908.1148071289132,182.8316018350577,2422.1699218749995,347.07897949218756
2023-11-24,1188.1558837890602,3219.675048828144,745.6512451171872,1353.290405273436,914.4116210937568,182.76467804715116,2417.6518554687495,348.01687622070324
2023-11-28,1188.4040527343727,3231.8286132812696,743.9721069335933,1358.280151367186,910.574523925788,183.66813003727847,2413.182617187499,347.66769409179693
2023-11-29,1191.5308837890602,3272.4343261718946,758.8161010742184,1374.191284179686,924.4470825195382,185.4248443677049,2427.120117187499,349.9026184082032
2023-11-30,1179.9913330078102,3248.0798339843946,758.6457519531247,1370.0017089843734,919.8721313476632,185.81801364390125,2446.825195312499,350.301727294922
2023-12-01,1188.3544921874975,3270.478271484394,756.9910278320309,1367.318481445311,931.432617187507,187.1731852468885,2464.2229003906236,349.31399536132824
2023-12-04,1201.2093505859352,3271.223632812518,783.272033691406,1378.6633300781232,975.2149658203198,190.87899905581077,2501.374023437498,362.8934020996095
2023-12-05,1209.9199218749975,3289.058593750019,790.2315673828122,1368.871704101561,997.1062011718826,192.4516761605961,2463.8383789062486,364.8689575195314
2023-12-06,1221.509155273435,3356.579345703145,792.2271118164059,1388.031127929686,987.0706176757888,193.1878250631607,2468.0681152343736,363.462127685547
2023-12-07,1219.498901367185,3366.6376953125196,793.516723632812,1380.122680664061,982.8891601562576,193.09580645034012,2420.583984374999,364.5496520996095
2023-12-08,1218.8536376953098,3377.627197265645,804.5888061523433,1403.8951416015611,994.5480346679764,193.53916537636456,2424.477050781249,366.86447143554705
2023-12-11,1220.6405029296848,3392.71484375002,803.5181884765619,1401.400268554686,1000.6972656250076,193.89886637640393,2406.550048828124,367.98193359375017
2023-12-12,1203.1201171874973,3419.909423828145,795.536499023437,1389.6787109374984,999.3198242187576,193.2045592012392,2405.685058593749,364.0507812500002
2023-12-13,1208.0336914062475,3346.75439453127,793.7357788085933,1364.2116699218736,997.5488891601638,193.36348883755895,2414.479980468749,364.4199523925783
2023-12-14,1223.0228271484348,3415.3923339843955,803.1044311523433,1413.5924072265611,1016.9803466796952,195.73923863281547,2418.7575683593745,369.9375610351565
2023-12-15,1238.6323242187473,3595.836425781271,806.2192993164058,1486.0396728515611,1020.6699218750076,197.93929912485896,2425.0534667968745,369.289001464844
2023-12-18,1251.2390136718725,3594.159912109396,805.8055419921872,1472.8117675781236,1004.9771118164136,197.89748292627385,2437.164794921875,368.5606689453128
2023-12-19,1269.6527099609343,3554.112548828146,804.4428710937497,1467.1158447265611,999.073913574226,198.0062229127655,2461.387451171875,368.4808349609377
2023-12-20,1254.2913818359343,3520.445556640646,806.4382324218747,1446.4973144531234,990.4158325195384,195.1202031679855,2458.3115234375,364.47982788085966
2023-12-21,1271.8614501953095,3527.383789062521,820.8928222656248,1446.120727539061,988.202087402351,196.2495213467464,2454.178466796875,369.7080688476565
2023-12-22,1273.1022949218718,3561.377197265646,813.1788330078123,1471.446655273436,978.2649536132884,197.0023916229821,2475.709716796875,371.2645568847659
2023-12-26,1279.5544433593718,3534.8806152343955,818.8244018554685,1453.605590820311,979.0520629882884,198.1986208252422,2484.5048828125005,376.5227050781253
2023-12-27,1283.9222412109343,3549.4558105468955,828.9718627929685,1475.4008789062486,986.0867919921948,199.85495585601257,2507.1413574218755,379.6157531738284
2023-12-28,1293.2034912109343,3538.932373046896,829.9208374023434,1471.2111816406234,989.677917480476,200.90061610878848,2531.65234375,383.4072265625002
