Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,NIFTYBEES.NS,HINDUNILVR.NS,KOTAKBANK.NS
2014-03-12,184.63647460937497,822.4666748046877,164.16484069824207,334.7101135253907,195.93930053710923,65.25499725341797,458.4401550292966,73.88538360595707
2014-03-13,186.374038696289,811.1835327148439,167.96604919433582,306.1102905273438,197.28959655761707,64.91300201416016,459.7494812011716,75.81967163085942
2014-03-14,187.7725677490234,807.4097900390626,165.65818786621082,309.44256591796886,196.4810180664061,65.03600311279297,453.03961181640597,74.98643493652348
2014-03-18,189.95509338378903,800.7866821289064,166.07673645019517,305.46755981445324,194.78300476074205,65.15799713134766,455.0035095214841,75.91390991210942
2014-03-19,191.34303283691406,769.6156616210939,167.08361816406236,298.28344726562506,195.6643829345702,65.302001953125,459.54473876953097,75.62625122070318
2014-03-20,191.97866821289065,795.5792236328126,165.21697998046864,301.1369934082032,194.17660522460923,64.85800170898438,468.504974365234,74.1234512329102
2014-03-21,187.69837951660153,802.6737060546876,166.0428009033202,301.3740539550782,193.9825744628905,64.96800231933594,467.8094787597652,73.81099700927739
2014-03-24,191.85159301757812,812.3347167968751,169.84400939941392,298.6526794433594,200.87960815429673,65.85199737548827,476.5242004394527,75.93870544433598
2014-03-25,186.3210601806641,810.089050292969,169.73088073730455,296.70159912109375,202.55332946777332,65.97799682617188,485.034271240234,76.64299774169925
2014-03-26,188.84263610839844,790.031677246094,168.80322265624986,296.2001953125,203.1920928955077,65.88500213623045,484.05236816406205,76.53388977050784
2014-03-27,190.86627197265625,790.314880371094,168.96160888671858,294.5727844238282,203.5963897705077,66.26599884033202,490.80310058593705,76.56860351562503
2014-03-28,194.12945556640625,793.2772216796877,168.5543365478514,297.44921875000006,203.62870788574205,66.94100189208983,490.80310058593705,77.17368316650395
2014-03-31,197.22315979003906,804.9945068359377,169.4254302978514,299.29089355468756,201.3404846191405,66.99999999999999,495.5083007812495,77.4762344360352
2014-04-01,199.73417663574222,821.4290771484377,167.0044097900389,302.13070678710943,197.92834472656236,67.1460037231445,492.39865112304636,75.75519561767581
2014-04-02,203.0397186279297,819.749938964844,165.60162353515608,302.86923217773443,201.01707458496082,67.61499786376952,486.5481262207026,76.33549499511722
2014-04-03,201.86370849609378,817.5801391601564,164.90019226074202,304.33703613281256,199.51312255859364,67.35600280761717,496.1218261718745,75.36835479736331
2014-04-04,200.08377075195315,807.1459960937501,164.1422271728514,302.32223510742193,198.97947692871085,67.10199737548827,495.3036804199213,74.90213775634768
2014-04-07,200.06259155273443,812.7874755859376,164.11956787109358,300.2572021484376,195.53501892089835,66.99900054931639,494.8945312499995,76.3255767822266
2014-04-09,203.87670898437506,807.7304077148438,167.8529205322264,296.715301513672,203.72575378417957,67.98400115966795,498.41305541992125,77.82343292236331
2014-04-10,205.33882141113287,802.35302734375,167.29855346679668,291.8514404296876,201.71243286132804,67.98699951171874,505.613891601562,79.67836761474611
2014-04-11,202.0967864990235,816.6739501953126,167.01574707031233,294.94659423828136,199.88510131835926,67.90699768066405,498.6584777832026,79.9164276123047
2014-04-15,201.1114654541016,850.128662109375,163.80278015136702,297.19396972656267,197.20063781738273,67.66400146484374,500.90872192382756,78.44834136962892
2014-04-16,199.45867919921878,828.8256835937501,164.2553558349608,287.84912109375017,197.701934814453,67.20300292968747,497.14477539062443,77.79365539550781
2014-04-17,203.23045349121097,838.8636474609374,162.61494445800767,291.01718139648455,204.2189331054686,67.94300079345702,498.69949340820256,79.43534088134764
2014-04-21,203.33639526367188,838.4296264648438,162.10581970214827,290.1875610351564,207.31576538085918,68.45899963378903,490.230377197265,79.48990631103514
2014-04-22,205.06335449218747,838.165771484375,164.61735534667952,287.24276733398455,208.59327697753886,68.30799865722653,488.06185913085875,79.48493957519531
2014-04-23,204.93620300292966,835.4110717773436,165.8504791259764,289.24853515625017,210.1538238525389,68.713996887207,487.2844543457025,81.57794952392578
2014-04-24,204.93620300292966,835.4110717773436,165.8504791259764,289.24853515625017,210.1538238525389,68.713996887207,487.2844543457025,81.57794952392578
2014-04-25,200.93133544921872,832.2032470703124,164.35716247558577,289.5174865722658,205.45606994628886,68.19100189208982,475.33773803710875,80.19913482666016
2014-04-28,200.242691040039,826.9578857421874,164.08566284179673,289.74084472656267,206.2646484374998,67.90699768066403,475.41964721679625,81.73169708251952
2014-04-29,199.24676513671875,828.0521850585935,161.95877075195295,289.71347045898455,204.2109069824217,67.4649963378906,460.24038696289006,80.05033874511719
2014-04-30,198.29324340820312,826.1463623046873,163.20318603515608,289.99154663085955,201.07365417480452,67.27899932861325,464.3728637695307,79.6138916015625
2014-05-02,196.66162109375,833.4110107421873,162.2528991699217,293.53811645507824,202.52909851074202,66.98100280761717,459.99508666992125,79.62380218505861
2014-05-05,200.6346740722656,835.391906738281,162.16238403320295,289.6359863281251,202.53715515136702,67.26999664306639,455.90353393554625,80.10987854003908
2014-05-06,204.13102722167972,829.8066406249999,162.95433044433577,288.5648193359376,206.28082275390608,67.39600372314453,453.0804443359369,80.04537963867189
2014-05-07,203.60127258300787,817.2216186523436,161.91351318359358,279.648406982422,205.4803619384764,66.92400360107422,452.63046264648375,80.3578567504883
2014-05-08,203.4846801757813,815.9007568359373,162.5244293212889,279.4615173339845,208.44776916503886,66.76699829101562,451.93487548828074,80.54631042480469
2014-05-09,211.38847351074222,815.0893554687498,171.23553466796855,283.66897583007824,222.9372253417967,69.20899963378906,455.2080688476556,84.39012908935547
2014-05-12,217.97845458984378,814.8818359374998,179.2339172363279,289.47195434570324,226.18768310546855,70.37000274658203,467.64593505859307,84.3851547241211
2014-05-13,225.33128356933594,834.3543090820309,178.32888793945293,297.6908569335939,226.52723693847636,71.06500244140624,472.6374511718743,85.4118423461914
2014-05-14,221.53834533691415,836.2977905273434,175.455368041992,296.6742553710939,227.91799926757793,71.31400299072263,472.55563354492114,85.25312042236328
2014-05-15,223.2123413085938,827.6369628906247,178.37411499023418,298.34729003906267,225.60548400878886,71.4459991455078,481.9248657226555,86.28971099853516
2014-05-16,230.9463958740235,815.4099121093747,182.07350158691392,289.6953125000001,236.95774841308574,72.30799865722655,475.1741333007807,89.8359375
2014-05-19,239.67710876464855,768.5968627929684,183.7026214599608,274.88027954101574,237.45906066894514,72.92700195312499,454.7988891601556,90.96180725097658
2014-05-20,231.07479858398452,780.4841918945309,184.64161682128886,284.6490478515626,234.4673767089842,72.69200134277342,460.3630981445306,89.57804107666017
2014-05-21,230.76451110839858,786.0128173828123,183.15954589843736,287.83078002929705,232.9553375244139,72.95600128173827,459.3403015136712,88.94317626953126
2014-05-22,235.55781555175795,796.9942626953123,181.59835815429673,283.89236450195324,234.7260742187498,73.01399993896484,460.60873413085875,88.61582946777345
2014-05-23,241.26058959960946,803.0133666992184,178.6682891845702,279.8489990234376,236.23002624511702,74.00800323486327,459.4630126953119,87.12791442871097
